from,to,trip_purpose
Home,Home,X
Home,IndividualOther,Other
Home,JointMarket,Market
Home,JointOther,Other
Home,Market,Market
Home,PrimaryWork,Work
Home,ReturnFromWork,Home
Home,School,School
Home,SecondaryWork,Work
Home,WorkBasedBusiness,Business
IndividualOther,Home,Home
IndividualOther,IndividualOther,Other
IndividualOther,JointMarket,Market
IndividualOther,JointOther,Other
IndividualOther,Market,Market
IndividualOther,PrimaryWork,Work
IndividualOther,ReturnFromWork,Home
IndividualOther,School,School
IndividualOther,SecondaryWork,Work
IndividualOther,WorkBasedBusiness,Business
JointMarket,Home,Home
JointMarket,IndividualOther,Other
JointMarket,JointMarket,Market
JointMarket,JointOther,Other
JointMarket,Market,Market
JointMarket,PrimaryWork,Work
JointMarket,ReturnFromWork,Home
JointMarket,School,School
JointMarket,SecondaryWork,Work
JointMarket,WorkBasedBusiness,Business
JointOther,Home,Home
JointOther,IndividualOther,Other
JointOther,JointMarket,Market
JointOther,JointOther,Other
JointOther,Market,Market
JointOther,PrimaryWork,Work
JointOther,ReturnFromWork,Home
JointOther,School,School
JointOther,SecondaryWork,Work
JointOther,WorkBasedBusiness,Business
Market,Home,Home
Market,IndividualOther,Other
Market,JointMarket,Market
Market,JointOther,Other
Market,Market,Market
Market,PrimaryWork,Work
Market,ReturnFromWork,Home
Market,School,School
Market,SecondaryWork,Work
Market,WorkBasedBusiness,Business
PrimaryWork,Home,Home
PrimaryWork,IndividualOther,Other
PrimaryWork,JointMarket,Market
PrimaryWork,JointOther,Other
PrimaryWork,Market,Market
PrimaryWork,PrimaryWork,Work
PrimaryWork,ReturnFromWork,Home
PrimaryWork,School,School
PrimaryWork,SecondaryWork,Work
PrimaryWork,WorkBasedBusiness,Business
School,Home,Home
School,IndividualOther,Other
School,JointMarket,Market
School,JointOther,Other
School,Market,Market
School,PrimaryWork,Work
School,ReturnFromWork,Home
School,School,School
School,SecondaryWork,Work
School,WorkBasedBusiness,Business
SecondaryWork,Home,Home
SecondaryWork,IndividualOther,Other
SecondaryWork,JointMarket,Market
SecondaryWork,JointOther,Other
SecondaryWork,Market,Market
SecondaryWork,PrimaryWork,Work
SecondaryWork,ReturnFromWork,Home
SecondaryWork,School,School
SecondaryWork,SecondaryWork,Work
SecondaryWork,WorkBasedBusiness,Business
WorkBasedBusiness,Home,Home
WorkBasedBusiness,IndividualOther,Other
WorkBasedBusiness,JointMarket,Market
WorkBasedBusiness,JointOther,Other
WorkBasedBusiness,Market,Market
WorkBasedBusiness,PrimaryWork,Work
WorkBasedBusiness,ReturnFromWork,Home
WorkBasedBusiness,School,School
WorkBasedBusiness,SecondaryWork,Work
WorkBasedBusiness,WorkBasedBusiness,Business
